onset	duration	nwb_table	train_duration	train_period	train_quantity	waveform_shape	run	pulse_duration	pulse_number	event_period	amplitude	contacts	contact_negative	contact_positive	polarity	notes
1968.93958	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
1970.93957	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2077.83276	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2079.83276	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2081.83275	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2083.83275	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2085.83275	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2087.83274	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2089.83274	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2091.83273	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2093.83273	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2095.83273	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2097.83272	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2099.83272	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2101.83271	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2103.83271	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2105.83271	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2107.8327	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2109.8327	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2111.83269	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2113.83269	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2115.83269	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2117.83268	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2119.83268	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2121.83268	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2123.83267	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2125.83267	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2127.83266	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2129.83266	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2131.83266	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2133.83265	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2135.83265	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2137.83264	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2139.83264	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2141.83264	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2143.83263	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2145.83263	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2147.83262	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2149.83262	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2151.83262	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2153.83261	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2155.83261	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2157.8326	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2159.8326	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2161.8326	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2163.83259	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2165.83259	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2167.83258	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2169.83258	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2171.83258	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2173.83257	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2175.83257	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2177.83256	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2179.83256	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2181.83256	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2183.83255	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2185.83255	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2187.83254	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2189.83254	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2191.83254	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2193.83253	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2195.83253	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2197.83252	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2199.83252	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2201.83252	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2203.83251	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2205.83251	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2207.83251	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2209.8325	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2211.8325	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2213.83249	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2215.83249	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2217.83249	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2219.83248	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2221.83248	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2223.83247	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2225.83247	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	5.0	16b,1r	1.0	16.0	bipolar	
2280.1709	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2282.17089	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2284.17089	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2286.17089	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2288.17088	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2290.17088	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2292.17087	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2294.17087	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2296.17087	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2298.17086	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2300.17086	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2302.17085	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2304.17085	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2306.17085	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2308.17084	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2310.17084	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2312.17083	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2314.17083	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2316.17083	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2318.17082	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2320.17082	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2322.17082	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2324.17081	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2326.17081	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2328.1708	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2330.1708	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2332.1708	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2334.17079	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2336.17079	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2338.17078	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2340.17078	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2342.17078	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2344.17077	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2346.17077	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2348.17076	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2350.17076	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2352.17076	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2354.17075	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2356.17075	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2358.17074	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2360.17074	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2362.17074	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2364.17073	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2366.17073	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2368.17072	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2370.17072	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2372.17072	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2374.17071	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2376.17071	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2378.17071	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2380.1707	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2382.1707	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2384.17069	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2386.17069	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2388.17069	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2390.17068	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2392.17068	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2394.17067	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2396.17067	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2398.17067	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2400.17066	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2402.17066	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2404.17065	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2406.17065	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2408.17065	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2410.17064	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2412.17064	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2414.17063	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2416.17063	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2418.17063	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2420.17062	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2422.17062	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2424.17061	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2426.17061	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2428.17061	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	1.0	16b,1r	1.0	16.0	bipolar	
2472.04617	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2474.04616	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2476.04616	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2478.04615	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2480.04615	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2482.04615	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2484.04614	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2486.04614	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2488.04613	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2490.04613	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2492.04613	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2494.04612	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2496.04612	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2498.04611	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2500.04611	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2502.04611	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2504.0461	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2506.0461	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2508.0461	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2510.04609	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2512.04609	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2514.04608	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2516.04608	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2518.04608	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2520.04607	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2522.04607	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2524.04606	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2526.04606	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2528.04606	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2530.04605	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2532.04605	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2534.04604	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2536.04604	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2538.04604	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2540.04603	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2542.04603	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2544.04602	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2546.04602	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2548.04602	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2550.04601	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2552.04601	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2554.04601	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2556.046	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2558.046	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2560.04599	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
2562.04599	2.0	trials	1.0	2.0	75.0	biphasic	10.0	200.0	1.0	10.0	10.0	16b,1r	1.0	16.0	bipolar	
