onset	duration	nwb_table	train_duration	train_period	train_quantity	waveform_shape	run	pulse_duration	pulse_number	event_period	amplitude	contacts	contact_negative	contact_positive	polarity	notes
1995.83249	2.0	trials	1.0	2.0	50.0	biphasic	7.0	100.0	1.0	10.0	10.0	15r,2b	15.0	2.0	bipolar	
1997.83248	2.0	trials	1.0	2.0	50.0	biphasic	7.0	100.0	1.0	10.0	10.0	15r,2b	15.0	2.0	bipolar	
1999.83248	2.0	trials	1.0	2.0	50.0	biphasic	7.0	100.0	1.0	10.0	10.0	15r,2b	15.0	2.0	bipolar	
2001.83247	2.0	trials	1.0	2.0	50.0	biphasic	7.0	100.0	1.0	10.0	10.0	15r,2b	15.0	2.0	bipolar	
2024.62196	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2026.62196	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2028.62195	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2030.62195	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2032.62194	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2034.62194	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2036.62194	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2038.62193	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2040.62193	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2042.62193	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2044.62192	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2046.62192	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2048.62192	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2050.62191	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2052.62191	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2054.6219	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2056.6219	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2058.6219	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2060.62189	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2062.62189	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2064.62189	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2066.62188	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2068.62188	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2070.62187	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2072.62187	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2074.62187	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2076.62186	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2078.62186	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2080.62186	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2082.62185	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2084.62185	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2086.62185	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2088.62184	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2090.62184	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2092.62183	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2094.62183	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2096.62183	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2098.62182	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2100.62182	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2102.62182	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2104.62181	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2106.62181	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2108.62181	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2110.6218	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2112.6218	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2114.62179	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2116.62179	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2118.62179	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2120.62178	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
2122.62178	2.0	trials	1.0	2.0	50.0	biphasic	8.0	100.0	1.0	10.0	100.0	15r,2b	15.0	2.0	bipolar	
