onset	duration	nwb_table	train_duration	train_period	train_quantity	waveform_shape	run	pulse_duration	pulse_number	event_period	amplitude	contacts	contact_negative	contact_positive	polarity	notes	contact_negative_coord	contact_positive_coord
5725.616508247457	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5727.616137679113	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5729.616512149809	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5731.616514100984	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5733.6165160521605	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5735.616144963502	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5737.616519954511	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5739.616521905688	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5741.616523856863	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5743.616152247891	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5745.616154068988	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5747.61652971039	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5749.616531661566	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5751.61615953228	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5753.616161353377	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5755.616504215028	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5757.616506166203	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5759.616133516605	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5761.616135337702	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5763.61651201973	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5765.616513970906	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5767.616140800994	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5769.616142622092	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5771.616519824433	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5773.616146264286	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5775.616148085383	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5777.61614990648	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5779.615775826068	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5781.616153548674	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5783.616155369772	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5785.616123890805	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5787.615749290081	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5789.616127533	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5791.6165060361245	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5793.616507987301	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5795.616509938476	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5797.616134817389	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5799.616513840828	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5801.616515792003	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5803.616517743179	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5805.616142101778	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5807.61652164553	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5809.616523596706	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5811.616525547882	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5813.616149386166	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5815.6161179072005	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5817.616498101344	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5819.616500052519	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5821.616123370492	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5823.616125191589	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5825.616505906047	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5827.616507857222	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5829.616130654881	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5831.616132475978	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5833.616134297075	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5835.616515661925	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5837.61613793927	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5839.616139760367	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5841.616141581464	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5843.616523466628	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5845.616145223658	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5847.6161137446925	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5849.615735111539	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5851.616497971265	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5853.616119207984	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5855.616121029081	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5857.615741875614	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5859.616505775968	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5861.616126492373	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5863.61612831347	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5865.61574863969	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5867.615750330708	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5869.616133776762	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5871.616135597859	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5873.616519434198	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5934.678131080757	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5936.677746785162	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5938.677748476181	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5940.678136544049	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5942.678138365146	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5944.677753549237	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5946.677755240256	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5948.678530725652	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5950.678532676828	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5952.678534628003	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5954.678115991666	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5956.678505230289	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5958.678507181465	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5960.678509132641	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5962.678123276055	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5964.678125097153	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5966.678514986168	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5968.678516937343	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5970.678130560444	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5972.678132381541	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5974.67852279087	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5976.678524742047	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5978.678137844833	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5980.67813966593	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5982.677752378531	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5984.678143308124	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5986.678111829158	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5988.678113650255	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5990.677725842545	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5992.67811729245	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5994.678119113547	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
5996.6781209346445	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	2b_15r	15.0	2.0	bipolar		[8884.911448897059, 1344.0510389476128, 8213.772137775735]	[8891.797517784928, 1393.5446590791612, 8212.050620553768]
