onset	duration	nwb_table	train_duration	train_period	train_quantity	waveform_shape	run	pulse_duration	pulse_number	event_period	amplitude	contacts	contact_negative	contact_positive	polarity	notes	contact_negative_coord	contact_positive_coord
3527.5246	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3529.5266	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3531.5283700827886	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3533.5306	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3535.5326	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3537.5346	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3539.5366	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3541.5386	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3543.5406	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3545.5425666666665	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3547.5445666666665	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3549.546566666667	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3551.548566666667	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3553.550566666667	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3555.5525666666667	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3557.5545666666667	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3559.5565666666666	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3561.5585666666666	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3563.5605666666665	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3565.5625666666665	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3567.564533333333	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3569.566533333333	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3571.568533333333	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3573.5705333333335	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3596.1190333333334	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3598.1210333333333	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3600.1230333333333	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3602.125	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3604.127	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3606.129	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3608.131	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3610.133	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3612.135	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3614.137	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3616.139	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3618.141	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3620.143	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3622.145	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3624.1469666666667	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3626.1489666666666	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3628.1509666666666	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3630.1529666666665	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3632.1549666666665	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3634.1569666666664	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3636.158966666667	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3638.160966666667	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3640.1629666666668	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3642.1649666666667	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3644.1669333333334	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3646.1689333333334	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3648.1709333333333	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3650.1729333333333	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3652.1749333333332	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3654.176933333333	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3656.178933333333	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3658.1809333333335	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3660.1829333333335	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3662.1849333333334	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3664.1869333333334	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3666.1889	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3668.1909	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3670.1929	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3672.1949	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3674.1969	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3676.1989	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3678.2009	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3680.2029	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3682.2049	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3684.2069	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3686.2089	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3688.210866666667	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3690.2128666666667	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3692.2148666666667	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3694.2168666666666	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3696.2188666666666	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3698.2208666666666	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3700.2228666666665	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3702.2248666666665	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3704.226866666667	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3706.228866666667	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3708.2308666666668	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3710.2328333333335	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3712.2348333333334	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3714.2368333333334	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3716.2388333333333	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3718.2408333333333	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3720.2428333333332	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3722.244833333333	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3724.246833333333	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3726.2488333333336	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3728.2508333333335	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3730.2530761883513	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3732.2548	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3734.2568	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3736.2588	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3738.2608	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3740.2628	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3742.2648	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3744.2668	2.0	trials	1.0	2.0	75.0	biphasic	9.0	100.0	1.0	10.0	100.0	16r_2b	16.0	2.0	bipolar		[8428. 1288. 3303.]	[8428. 1238. 3303.]
3837.4949666666666	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3839.4969666666666	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3841.4989666666665	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3843.5009666666665	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3845.5029666666665	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3847.504966666667	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3849.506966666667	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3851.5089666666668	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3853.5109333333335	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3855.5129333333334	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3857.5149333333334	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3859.5169333333333	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3861.5189333333333	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3863.5209333333332	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3865.522933333333	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3867.524933333333	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3869.5269333333335	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3871.5289333333335	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3873.5309333333335	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3875.5329	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3877.5349	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3879.5369	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3881.5389	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3883.5409	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3885.5429	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3887.5449	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3889.5469	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3891.5489	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3893.5509	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3895.5529	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3897.554866666667	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3899.556866666667	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3901.5588666666667	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3903.5608666666667	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3905.5628666666667	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3907.5648666666666	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3909.5668666666666	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3911.5688666666665	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3913.5708666666665	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3915.572866666667	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3917.574866666667	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
3919.5768333333335	2.0	trials	1.0	2.0	75.0	biphasic	10.0	100.0	1.0	10.0	-5.0	10r_7b	10.0	7.0	bipolar		[8428.  888. 3303.]	[8428.  938. 3303.]
