onset	duration	nwb_table	train_duration	train_period	train_quantity	waveform_shape	run	pulse_duration	pulse_number	event_period	amplitude	contacts	contact_negative	contact_positive	polarity	notes	contact_negative_coord	contact_positive_coord
6437.047273366361	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6439.047073921391	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6441.047287935178	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6443.04708823005	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6445.047302503996	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6447.047102538709	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6449.047317072815	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6451.047116847369	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6453.047298341477	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6455.047097855875	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6457.047520810412	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6459.047320194703	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6461.047535639387	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6463.047334763522	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6465.047133627523	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6467.047349332339	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6469.047147936182	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6471.047363901156	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6473.047162244842	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6475.047378469973	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6477.047143253349	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6479.047359738637	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6481.047157562008	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6483.047164716338	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6485.047171870667	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6487.047598727575	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6489.047396160681	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6491.04740344509	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6493.0474107294995	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6495.047207642316	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6497.047425298317	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6499.047221950974	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6501.04740656698	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6503.047202959481	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6505.047421135798	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6507.04721726814	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6509.04722442247	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6511.047442989024	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6513.047450273432	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6515.047457557841	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6517.04746484225	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6519.047472126658	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6521.047479411068	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6523.047486695476	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6525.047248356955	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6527.047255511285	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6529.047262665614	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6531.047482532957	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6533.047276974274	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6535.047284128603	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6537.047291282932	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6539.047298437262	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6541.047305591592	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6543.04752623941	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6545.047533523819	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6547.0475408082275	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6549.047514792482	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6551.047522076891	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6553.047315217416	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6555.0475366457085	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6557.047329526076	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6559.047336680405	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6561.047343834735	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6563.047350989065	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6565.047358143394	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6567.047580352161	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6569.04758763657	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6571.047379606383	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6573.047568905233	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6575.047576189641	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6577.047583474051	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6579.04737492355	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6581.047598042868	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6583.047389232209	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6613.059451301871	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6615.059240279117	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6617.059432310379	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6619.059439464709	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6621.059665186386	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6623.059453773367	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6625.059679755204	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6627.059468082027	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6629.059694324022	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6631.059482390686	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6633.059708892839	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6635.059496699345	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6637.059723461656	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6639.059511008005	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6641.059264994072	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6643.059492016511	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6645.059279042573	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6647.05950632517	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6649.059293091073	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6651.059741152364	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6653.059527788159	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6655.059755721182	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6657.059542096818	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6659.0597702899995	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6661.059556405478	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6663.059784858817	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6665.059537413985	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6667.059323009178	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6669.059551722644	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6671.059337057679	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6673.059566031303	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6675.059573185633	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6677.059802549524	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6679.059587494292	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6681.059817118341	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6683.059601802952	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6685.059608957281	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6687.05961611161	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6689.059589965787	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6691.059597120117	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6693.059604274447	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6695.059611428776	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6697.059618583106	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6699.059625737436	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6701.059409121284	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6703.0596400460945	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6705.059423169785	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6707.059878515502	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6709.0596615090835	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6711.0596686634135	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6713.059642517591	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6715.059649671921	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6717.05965682625	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6719.059663980579	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6721.05967113491	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6723.059678289239	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6725.059685443568	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6727.059692597898	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6729.059474160641	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6731.060158349977	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6733.059939912662	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6735.060173178954	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6737.059921181324	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6739.059928465734	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6741.059935750142	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6743.059943034551	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6745.059950318961	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6747.059957603369	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6749.059964887778	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6751.0599721721865	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6753.059979456595	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6755.0597594583605	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6757.059994025412	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6759.05977376702	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6761.060202966984	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	50.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6829.046271205607	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	5.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6831.046477284541	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	5.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6833.046252214113	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	5.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
6835.046491853358	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	5.0	16r	16.0	0.0	monopolar		[842.8 128.8 330.3]	[0 0 0]
