onset	duration	nwb_table	train_duration	train_period	train_quantity	waveform_shape	run	pulse_duration	pulse_number	event_period	amplitude	contacts	contact_negative	contact_positive	polarity	notes	contact_negative_coord	contact_positive_coord
3569.7323990711197	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3571.7341666666666	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3573.7361666666666	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3575.7381666666665	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3577.7401666666665	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3579.742166666667	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3581.744166666667	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3583.746166666667	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3585.7481333333335	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3587.7501333333335	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3589.7521333333334	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3591.7541333333334	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3593.7561333333333	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3595.7581333333333	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3597.760133333333	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3599.762133333333	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3601.764133333333	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3603.7661	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3605.7681	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3607.7701	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3609.7721	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3611.7741	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3613.7761	2.0	trials	1.0	2.0	60.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3636.0019	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3638.0039	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3640.0059	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3642.007866666667	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3644.0098666666668	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3646.0118666666667	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3648.0138666666667	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3650.0158666666666	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3652.0178666666666	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3654.0198666666665	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3656.0218666666665	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3658.023866666667	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3660.025866666667	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3662.0278333333335	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3664.0298333333335	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3666.0318333333335	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3668.0338333333334	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3670.0358333333334	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3672.0378333333333	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3674.0398333333333	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3676.041833333333	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3678.043833333333	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3680.0458	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3682.0478	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3684.0498	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3686.0518	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3688.0538	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3690.0558	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3692.0578	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3694.0598	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3696.0618	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3698.0638	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3700.0657666666666	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3702.0677666666666	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3704.0697666666665	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3706.0717666666665	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3708.073766666667	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3710.075766666667	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3712.077766666667	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3714.0797666666667	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3716.0817666666667	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3718.0837333333334	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3720.0857333333333	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3722.0877333333333	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3724.0897333333332	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3726.091733333333	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3728.093733333333	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3730.0957333333336	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3732.0977333333335	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3734.0997333333335	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3736.1017333333334	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3738.1037	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3740.1057	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3742.1077	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3744.1097	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3746.1117	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3748.1137	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3750.1157	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3752.1177	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3754.1197	2.0	trials	1.0	2.0	60.0	biphasic	6.0	100.0	1.0	10.0	-100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3800.0661333333333	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3802.068133333333	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3804.070133333333	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3806.072133333333	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3808.0741333333335	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3810.0761333333335	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3812.0781333333334	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3814.0801333333334	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3816.0821333333333	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3818.0841	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3820.0861	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3822.0881	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3824.0901	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3826.0921	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3828.0941	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3830.0961	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3832.0981	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3834.1001	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3836.1021	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3838.1040666666668	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3840.1060666666667	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3842.1080666666667	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3844.1100666666666	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3846.1120666666666	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3848.1140666666665	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3850.1160666666665	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3852.118066666667	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3854.120066666667	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3856.1220333333335	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3858.1240333333335	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3860.1260333333335	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3862.1280333333334	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3864.1300333333334	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3866.1320333333333	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3868.1340333333333	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3870.136033333333	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3872.138033333333	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3874.140033333333	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3876.142	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3878.144	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3880.146	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3882.148	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3884.15	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
3886.152	2.0	trials	1.0	2.0	60.0	biphasic	7.0	100.0	1.0	10.0	100.0	5r_12b	5.0	12.0	bipolar		[8428.0, 1138.0, 3303.0]	[8428.0, 1088.0, 3303.0]
