onset	duration	nwb_table	train_duration	train_period	train_quantity	waveform_shape	run	pulse_duration	pulse_number	event_period	amplitude	contacts	contact_negative	contact_positive	polarity	notes	contact_negative_coord	contact_positive_coord
2401.383712109855	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2403.383838115798	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2405.3836847933803	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2407.3843140828235	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2409.3841608904236	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2411.3843211070616	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2413.3841676545044	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2415.3843281312998	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2417.384174418585	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2419.3840204457333	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2421.3841811826655	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2423.384026949657	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2425.3841879467464	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2427.3840001534927	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2429.3841614107373	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2431.3840066574157	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2433.384168174818	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2435.384013161339	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2437.3840164133007	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2439.384178320939	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2441.3843404887557	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2443.38418508502	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2445.3840294211477	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2447.3841918491007	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2449.3840359250707	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2451.3841986131815	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2453.3840091289067	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2455.3841720771725	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2457.38401563283	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2459.3841788412533	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2461.3840221367536	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2463.383865172117	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2465.3840286406767	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2467.3838714158833	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2469.3840351446	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2471.383877659649	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2473.3840416485236	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2475.384205897576	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2477.384337106715	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2479.384179361567	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2481.3840213562826	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2483.384186125648	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2485.384189507688	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2487.3841928897286	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2489.384034364129	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2491.384199653809	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2493.3840408680526	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2495.38420641789	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2497.384047371976	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2499.3842131819706	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2514.370552210443	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2516.3703919296718	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2518.3705589745236	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2520.3703651335077	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2522.370532438515	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2524.370371637431	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2526.3705392025954	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2528.370378141354	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2530.370381393316	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2532.3703846452777	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2534.370223063743	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2536.370391149201	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2538.3703944011627	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2540.370397653124	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2542.370235551275	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2544.370536340869	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2546.370374108922	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2548.37054310495	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2550.370380612845	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2552.3705498690306	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2554.3703871167686	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2556.3705566331114	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2558.3703936206916	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2560.370230348137	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2562.370400124615	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2564.370236591903	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2566.3704066285386	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2568.3702095355834	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2570.3703798323745	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2572.3702157793496	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2574.370553771385	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2576.370557153425	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2578.370392840221	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2580.370563917506	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2582.370567299546	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2584.370402596106	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2586.3704058480675	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2588.3704091000295	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2590.370412351991	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2592.3703823038654	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2594.370385555827	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2596.3703888077885	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2598.3703920597504	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2600.370395311712	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2602.3703985636735	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2604.370232429392	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2606.370235551275	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2608.370238673158	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2610.3702417950412	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2612.370244916924	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2614.3705881121023	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2616.370388027318	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2618.370561576093	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2620.370394531241	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2622.370227226254	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2624.3704010351644	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2626.3702334700197	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2628.370407539088	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2630.370239713786	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2632.370414043011	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2634.3702459575516	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2636.3704205469344	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2638.3702522013177	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2640.3703937507703	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2642.3702251449986	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2644.3705722425284	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2646.3704035066553	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2648.370406758617	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2650.370410010579	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2652.3704132625403	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2654.370416514502	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2656.370419766464	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2658.3704230184253	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2660.370253241945	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2662.370429522349	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	50.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
2678.4090426381576	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	-100.0	15r_16b	15.0	16.0	bipolar		[8428.0, 1188.0, 3303.0]	[8428.0, 1288.0, 3303.0]
