onset	duration	nwb_table	train_duration	train_period	train_quantity	waveform_shape	run	pulse_duration	pulse_number	event_period	amplitude	contacts	contact_negative	contact_positive	polarity	notes
908.5923906723364	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
910.5923599738283	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
912.5923625753967	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
914.5924246613359	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
916.592427392983	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
918.5924898691658	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
920.5924328562772	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
922.5924355879242	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
924.5923180500517	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
926.5923205215416	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
928.592289692957	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
930.5922921644469	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
932.592355291005	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
934.5923578925734	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
936.5923604941419	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
938.5924241410222	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
940.5924268726693	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
942.5923682988474	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
944.5923709004159	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
946.5923402019077	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
948.5922811077816	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
950.5922835792716	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
952.5923480066132	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
954.5923506081816	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
956.5924154257672	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
958.5924181574143	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
960.5923584128872	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
962.5923610144556	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
964.592363616024	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
966.5922700511163	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
968.5922725226062	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
970.592401247218	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
972.5923407222215	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
974.5923433237899	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
976.5924094421592	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
978.5924121738063	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	-50.0	5r_15b	5.0	15.0	bipolar	
1578.4747832877051	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1580.4747860193522	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1582.4747887509993	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1584.4747914826464	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1586.4747942142935	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1588.4747969459404	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1590.4747996775875	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1592.4749059825547	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1594.4748051408817	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1596.4748078725288	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1598.4747773040972	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1600.4747800357443	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1602.4747827673914	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1604.4747854990385	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1606.4748927145536	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1608.4748955762793	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1610.474898438005	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1612.4749012997308	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1614.4749041614564	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1616.4746634545968	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1618.474876584827	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1620.4746686577337	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1622.4746712593023	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1624.4746738608708	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1626.4746764624392	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1628.4747849787248	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1630.4747877103719	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1632.474790442019	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1634.474793173666	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1636.4747626052342	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1638.4746587717734	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1640.4747680685284	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1642.4746639749105	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1644.4747735318226	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1646.4747762634697	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1648.4747789951168	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1650.474781726764	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1652.474784458411	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1654.4747871900581	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1656.4747899217052	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1658.4747593532734	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1660.4747620849205	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1662.4747648165676	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1664.4746592920872	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1666.474878666082	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1668.474773011509	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1670.474775743156	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1672.474778474803	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1674.4747812064502	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1676.4747839380973	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1678.4747533696655	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1680.4747561013126	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1682.4748682598067	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1684.4748711215325	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1686.474654609264	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1688.4748768449838	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1690.474659812401	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1692.4746624139693	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1694.4746650155378	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1696.4746676171064	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1698.4746369185982	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1700.4746395201666	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1702.474642121735	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1704.4747555809988	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1706.474758312646	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1708.4746499264406	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1710.4747637759401	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1712.4746551295775	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1714.4746577311462	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1716.4746603327146	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1718.4746296342064	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1720.474744134097	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1722.474746865744	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1724.4747495973909	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
1726.474752329038	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	5.0	5r_15b	5.0	15.0	bipolar	
2014.3858681750041	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2016.3860020508166	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2018.3858403382196	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2020.3858430698667	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2022.3858458015136	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2024.3858485331607	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2026.3858512648078	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2028.385853996455	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2030.385856728102	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2032.385859459749	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2034.3858621913962	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2036.385732478111	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2038.3858676546904	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2040.3857043811713	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2042.38570698274	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2044.385842549553	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2046.3858452812	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2048.385981238266	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2050.3859840999917	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2052.3859869617177	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2054.385989823443	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2056.3859926851687	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2058.3859955468947	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2060.3859651085395	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2062.385833834298	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2064.385970831991	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2066.385839297592	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2068.385842029239	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2070.3858447608864	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2072.3858474925332	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2074.3858502241806	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2076.3858529558274	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2078.3858556874748	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2080.3858584191216	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2082.3859632874414	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2084.385830582337	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2086.3859690108925	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2088.385836045631	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2090.3858387772784	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2092.3858415089253	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2094.3858442405726	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2096.3858469722195	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2098.385849703867	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2100.3858524355137	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2102.385821867082	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2104.385824598729	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2106.3858273303763	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2108.385830062023	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2110.3856955358387	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2112.3858355253174	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2114.3857007389756	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2116.385703340544	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2118.3857059421125	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2120.3859843601485	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2122.3859539217933	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2124.3859567835193	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2126.385959645245	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2128.3859625069704	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2130.3859653686964	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2132.3858295417094	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2134.385971092148	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2136.3858350050036	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2138.385837736651	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2140.385840468298	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2142.385843199945	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2144.3858126315135	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2146.3858153631604	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2148.3858180948077	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2150.3858208264546	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2152.3858235581015	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2154.385686170192	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2156.3858290213957	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2158.385831753043	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2160.38583448469	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2162.385837216337	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	25.0	5r_15b	5.0	15.0	bipolar	
2714.6918297340844	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2716.6918325958104	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2718.6916586359494	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2720.6916613675967	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
2722.6916640992436	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	5r_15b	5.0	15.0	bipolar	
