onset	duration	nwb_table	train_duration	train_period	train_quantity	waveform_shape	run	pulse_duration	pulse_number	event_period	amplitude	contacts	contact_negative	contact_positive	polarity	notes
4826.45799	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4828.45799	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4830.45798	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4832.45798	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4834.45797	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4836.45797	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4838.45797	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4840.45796	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4842.45796	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4844.45796	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4846.45795	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4848.45795	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4850.45794	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4852.45794	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4854.45794	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4856.45793	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4858.45793	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4860.45793	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4862.45792	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4864.45792	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4866.45791	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4868.45791	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4870.45791	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4872.4579	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4874.4579	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4876.4579	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4878.45789	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4880.45789	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4882.45788	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4884.45788	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4886.45788	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4888.45787	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4890.45787	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4892.45787	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4894.45786	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4896.45786	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4898.45785	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4900.45785	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4902.45785	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4904.45784	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4906.45784	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4908.45784	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4910.45783	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4912.45783	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4914.45782	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4916.45782	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4918.45782	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4920.45781	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4922.45781	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4924.45781	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4926.4578	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4928.4578	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4930.45779	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4932.45779	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4934.45779	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4936.45778	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4938.45778	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4940.45778	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4942.45777	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4944.45777	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4946.45776	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4948.45776	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4950.45776	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4952.45775	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4954.45775	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4956.45775	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4958.45774	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4960.45774	2.0	trials	1.0	2.0	75.0	biphasic	13.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4996.039	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
4998.039	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5000.03899	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5002.03899	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5004.03899	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5006.03898	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5008.03898	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5010.03897	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5012.03897	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5014.03897	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5016.03896	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5018.03896	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5020.03896	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5022.03895	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5024.03895	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5026.03894	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5028.03894	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5030.03894	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5032.03893	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5034.03893	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5036.03893	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5038.03892	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5040.03892	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5042.03891	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5044.03891	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5046.03891	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5048.0389	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5050.0389	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5052.0389	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5054.03889	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5056.03889	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5058.03888	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5060.03888	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5062.03888	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5064.03887	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5066.03887	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5068.03887	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5070.03886	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5072.03886	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5074.03885	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5076.03885	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5078.03885	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5080.03884	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5082.03884	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5084.03884	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5086.03883	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5088.03883	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5090.03882	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5092.03882	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5094.03882	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5096.03881	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5098.03881	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5100.03881	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5102.0388	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5104.0388	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5106.03879	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5108.03879	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5110.03879	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5112.03878	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5114.03878	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5116.03878	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5118.03877	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5120.03877	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5122.03876	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5124.03876	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5126.03876	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5128.03875	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5130.03875	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5132.03875	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5134.03874	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5136.03874	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5138.03873	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5140.03873	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5142.03873	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5144.03872	2.0	trials	1.0	2.0	75.0	biphasic	14.0	100.0	1.0	10.0	200.0	1b/16b, cathodal		1.0	bipolar	
5323.63723	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5325.63723	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5327.63723	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5329.63722	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5331.63722	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5333.63722	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5335.63721	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5337.63721	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5339.6372	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5341.6372	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5343.6372	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5345.63719	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5347.63719	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5349.63719	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5351.63718	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5353.63718	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5355.63717	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5357.63717	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5359.63717	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5361.63716	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5363.63716	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5365.63716	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5367.63715	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5369.63715	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5371.63715	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5373.63714	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5375.63714	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5377.63713	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5379.63713	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5381.63713	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5383.63712	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5385.63712	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5387.63712	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5389.63711	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5391.63711	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5393.6371	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5395.6371	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5397.6371	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5399.63709	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5401.63709	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5403.63709	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5405.63708	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5407.63708	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5409.63707	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5411.63707	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5413.63707	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5415.63706	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5417.63706	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5419.63706	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5421.63705	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5423.63705	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5425.63704	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
5427.63704	2.0	trials	1.0	2.0	75.0	biphasic	15.0	100.0	1.0	10.0	100.0	1b/5r	5.0	1.0	bipolar	
