onset	duration	nwb_table	train_duration	train_period	train_quantity	waveform_shape	run	pulse_duration	pulse_number	event_period	amplitude	contacts	contact_negative	contact_positive	polarity	notes	contact_negative_coord	contact_positive_coord
3362.5374333333334	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3364.5394333333334	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3366.5414333333333	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3368.5434333333333	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3370.545433333333	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3372.547433333333	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3374.549433333333	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3376.551433333333	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3378.553433333333	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3380.555653421592	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3382.5574333333334	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3384.5594333333333	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3386.5614333333333	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3388.5634	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3390.5654	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3392.5674	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3394.5694	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3396.5714	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3398.5734	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3400.575178608387	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3402.5774	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3404.5794	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3406.5814	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3408.5834	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3410.5854	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3412.5874	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3414.5893666666666	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3416.5913666666665	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3418.5933666666665	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3420.5953666666665	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3422.597366666667	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3424.599366666667	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3426.601589752708	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3428.6033666666667	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3430.6053666666667	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3432.6075901437234	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3434.6093666666666	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3436.6113666666665	2.0	trials	1.0	2.0	75.0	biphasic	4.0	100.0	1.0	10.0	-50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3451.152433333333	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3453.154433333333	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3455.1564333333336	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3457.158433333333	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3459.160433333333	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3461.1621746639207	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3463.1644	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3465.1664	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3467.168625727124	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3469.1704	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3471.1724	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3473.1744	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3475.1764	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3477.1784	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3479.1804	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3481.1824	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3483.1844	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3485.1864	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3487.1884	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3489.1903666666667	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3491.1923666666667	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3493.1943666666666	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3495.1963666666666	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3497.1983666666665	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3499.2003666666665	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3501.202366666667	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3503.204366666667	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3505.206366666667	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3507.2083666666667	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3509.2103666666667	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3511.212366666666	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3513.2143666666666	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3515.2163333333333	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3517.218333333333	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3519.220333333333	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3521.222333333333	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3523.224333333333	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3525.226333333333	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3527.228333333333	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3529.2303333333334	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3531.2323333333334	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3533.234563361625	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3535.2363333333333	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3537.238333333333	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3539.240333333333	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3541.242333333333	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3543.2443	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3545.2463	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3547.2483	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3549.2503	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3551.2523	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3553.2543	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3555.2563	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3557.2583	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3559.2603	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3561.2623	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3563.2643	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3565.2663	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3567.2683	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3569.270266666667	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3571.272266666667	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3573.274266666667	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3575.2762666666667	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3577.2782666666667	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3579.280266666666	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3581.2822666666666	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3583.2842666666666	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3585.2862666666665	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3587.2882666666665	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3589.290266666667	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3591.292266666667	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3593.2942666666668	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3595.2962666666667	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3597.298233333333	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3599.3002333333334	2.0	trials	1.0	2.0	75.0	biphasic	5.0	100.0	1.0	10.0	50.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3633.508433333333	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3635.510433333333	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3637.512433333333	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3639.514433333333	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3641.516433333333	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3643.518433333333	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3645.520433333333	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3647.5224	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3649.5244	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3651.5264	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3653.5284	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3655.5304	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3657.5324	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3659.5344	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3661.5364	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3663.5384	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3665.5404	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3667.5424	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3669.5444	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3671.5464	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3673.548366666667	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3675.550366666667	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3677.552606090665	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3679.5543666666663	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3681.5563666666662	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3683.558366666666	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3685.5603666666666	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3687.5623666666665	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3689.5643666666665	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
3691.5663666666665	2.0	trials	1.0	2.0	75.0	biphasic	6.0	50.0	1.0	10.0	-25.0	3r_14b	3.0	14.0	bipolar		[7840, 1470, 3406]	[7840, 1420, 3404]
