onset	duration	nwb_table	train_duration	train_period	train_quantity	waveform_shape	run	pulse_duration	pulse_number	event_period	amplitude	contacts	contact_negative	contact_positive	polarity	notes	contact_negative_coord	contact_positive_coord
3192.5693333333334	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3194.5713333333333	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3196.5733333333333	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3198.575333333333	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3200.577333333333	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3202.579333333333	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3204.5813333333335	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3206.5833	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3208.5850911077414	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3210.5873	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3212.5893	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3214.5915092833015	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3216.5933	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3218.5953	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3220.5973	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3222.5993	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3224.6013	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3226.6032666666665	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3228.6052666666665	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3230.607266666667	2.0	trials	1.0	2.0	75.0	biphasic	6.0	100.0	1.0	10.0	5.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3245.8812886796036	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3247.8835	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3249.8855	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3251.8877117114394	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3253.8895	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3255.8915	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3257.8935	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3259.8955	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3261.8975	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3263.8994666666667	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3265.9014666666667	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3267.9034666666666	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3269.9054666666666	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3271.9076796814898	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3273.9094666666665	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3275.9114666666665	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3277.913680072505	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3279.915466666667	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3281.9174666666668	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3283.9194333333335	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3285.9214333333334	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3287.9234333333334	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3289.9254333333333	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3291.927219015155	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3293.9294333333332	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3295.931433333333	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3297.933433333333	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3299.9354333333335	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3301.9374333333335	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3303.9394	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3305.9414	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3307.9434	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3309.9454	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3311.9474	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3313.9494	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3315.9514	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3317.953183987423	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3319.9554	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3321.9574	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3323.9594	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3325.961366666667	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3327.963366666667	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3329.965366666667	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3331.9673666666667	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3333.9693666666667	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3335.9713666666667	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3337.9733666666666	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3339.9753666666666	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3341.9773666666665	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3343.979584373671	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3345.981333333333	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3347.983333333333	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3349.9853333333335	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3351.9873333333335	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3353.9893333333334	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3355.9913333333334	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3357.9933333333333	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3359.9953333333333	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3361.9973333333332	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3363.9991143229745	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3366.0013	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3368.0033	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3370.0053	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3372.0073	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3374.0093	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3376.0113	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3378.0133	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3380.0153	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3382.0173	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3384.019079686258	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3386.0213	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3388.0232666666666	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3390.025045961911	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3392.0272666666665	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3394.0292666666664	2.0	trials	1.0	2.0	75.0	biphasic	7.0	100.0	1.0	10.0	-10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3425.4227666666666	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3427.4247666666665	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3429.4267666666665	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3431.428766666667	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3433.430766666667	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3435.432766666667	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3437.4347666666667	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3439.4365094116856	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3441.4387333333334	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3443.4407333333334	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3445.4427333333333	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3447.4447333333333	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3449.446733333333	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3451.448733333333	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3453.450733333333	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3455.4527333333335	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3457.4547333333335	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3459.4565081083	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3461.4587	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3463.4607	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3465.462925616076	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3467.4647	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3469.4667	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3471.4687	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3473.4707	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3475.4727	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3477.4747	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3479.4767	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3481.478666666667	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3483.480666666667	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3485.482893586126	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
3487.4846666666667	2.0	trials	1.0	2.0	75.0	biphasic	8.0	100.0	1.0	10.0	10.0	16r_2b	16.0	2.0	bipolar		[8428.0, 1288.0, 3303.0]	[8428.0, 1238.0, 3303.0]
