onset	duration	nwb_table	train_duration	train_period	train_quantity	waveform_shape	run	pulse_duration	pulse_number	event_period	amplitude	contacts	contact_negative	contact_positive	polarity	notes	contact_negative_coord	contact_positive_coord
2046.1189113603052	1.9999999999997726	trials	1.0	2.0	75.0	biphasic	1.0	100.0	1.0	10.0	-25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2048.1190478203594	2.0	trials	1.0	2.0	75.0	biphasic	1.0	100.0	1.0	10.0	-25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2050.1190512024	2.0	trials	1.0	2.0	75.0	biphasic	1.0	100.0	1.0	10.0	-25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2052.118887816103	2.0	trials	1.0	2.0	75.0	biphasic	1.0	100.0	1.0	10.0	-25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2054.1188910680644	2.0	trials	1.0	2.0	75.0	biphasic	1.0	100.0	1.0	10.0	-25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2056.1188943200264	2.0	trials	1.0	2.0	75.0	biphasic	1.0	100.0	1.0	10.0	-25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2058.118897571988	2.0	trials	1.0	2.0	75.0	biphasic	1.0	100.0	1.0	10.0	-25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2060.1189008239494	2.0	trials	1.0	2.0	75.0	biphasic	1.0	100.0	1.0	10.0	-25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2062.1189040759114	2.0	trials	1.0	2.0	75.0	biphasic	1.0	100.0	1.0	10.0	-25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2064.118907327873	2.0	trials	1.0	2.0	75.0	biphasic	1.0	100.0	1.0	10.0	-25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2066.1189105798344	2.0	trials	1.0	2.0	75.0	biphasic	1.0	100.0	1.0	10.0	-25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2068.119182849568	2.0	trials	1.0	2.0	75.0	biphasic	1.0	100.0	1.0	10.0	-25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2070.1190517227137	2.0	trials	1.0	2.0	75.0	biphasic	1.0	100.0	1.0	10.0	-25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2072.1190551047544	2.0	trials	1.0	2.0	75.0	biphasic	1.0	100.0	1.0	10.0	-25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2118.0416390277023	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2120.0416422796643	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2122.041645531626	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2124.0416487835873	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2126.0416520355493	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2128.041655287511	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2130.0416585394723	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2132.041523125088	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2134.041665043396	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2136.0415293688543	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2138.041810603919	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2140.0415023125347	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2142.04178406791	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2144.041787449951	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2146.041790831991	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2148.04165450704	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2150.0416577590017	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2152.0416610109633	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2154.0415241657156	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2156.0416675148867	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2158.0415304094818	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2160.0415335313646	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2162.041536653248	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2164.0415064750455	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2166.0415095969283	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2168.0415127188116	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2170.0415158406945	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2172.0415189625774	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2174.0415220844607	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2176.0416667344157	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2178.0416699863777	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2180.041673238339	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2182.0416764903007	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2184.0416797422627	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2186.041682994224	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2188.0416862461857	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2190.04165619806	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2192.0416594500216	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2194.0416627019836	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2196.041665953945	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2198.041526246971	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2200.0415293688543	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2202.041532490737	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2204.04153561262	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2206.0415387345033	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2208.041541856386	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2210.0416887176766	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2212.0416919696386	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2214.0416619215125	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2216.0415210438327	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2218.041668425436	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2220.041527287599	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2222.0415304094818	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2224.0415335313646	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2226.041536653248	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2228.041539775131	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2230.0415428970136	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2232.041836359457	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2234.041839741498	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2236.041843123538	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2238.0413765239746	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2240.041816587529	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2242.0416741488884	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2244.0418233516098	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2246.041680652812	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2248.0418301156906	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2250.041687156735	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2252.0418368797714	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2254.0416936606584	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2256.0415501814073	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2258.041700164582	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2260.0415564251734	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2262.041673368418	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2264.0415293688543	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2266.041679872341	2.0	trials	1.0	2.0	75.0	biphasic	2.0	100.0	1.0	10.0	25.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2351.383856847096	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2353.3840130312606	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2355.3838297907764	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2357.3836795902425	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2359.3838360345426	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2361.3836855738514	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2363.3838422783087	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2365.3836915574598	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2367.3838485220745	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2369.3840057468665	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2371.3841632318363	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2373.38401225079	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2375.3838610096063	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2377.3840187547135	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2379.383833953287	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2381.3839919585494	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2383.3838401970534	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2385.3839984624724	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2387.383846440819	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2389.384004966396	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2391.3838526845852	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2393.3840114703194	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2395.3838589283514	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2397.3840179742424	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2399.383865172117	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2401.383712109855	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2403.383838115798	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2405.3836847933803	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2407.3843140828235	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2409.3841608904236	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2411.3843211070616	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2413.3841676545044	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2415.3843281312998	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2417.384174418585	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2419.3840204457333	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2421.3841811826655	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2423.384026949657	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2425.3841879467464	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2427.3840001534927	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2429.3841614107373	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2431.3840066574157	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2433.384168174818	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2435.384013161339	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2437.3840164133007	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2439.384178320939	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2441.3843404887557	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2443.38418508502	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2445.3840294211477	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
2447.3841918491007	2.0	trials	1.0	2.0	75.0	biphasic	3.0	100.0	1.0	10.0	-50.0	15r_16b	15.0	16.0	bipolar		[8428. 1188. 3303.]	[8428. 1288. 3303.]
